name,lat,long,date,country_region,province_state,confirmed,death,recovered,timestamp,zdata,fatality
Burkina Faso,12.2383,-1.5616,2020-03-31,Burkina Faso,0,15.0,2.0,1.0,1585612800,256.05,0.13333333333333333
Burkina Faso,12.2383,-1.5616,2020-04-01,Burkina Faso,0,21.0,2.0,14.0,1585699200,259.5,0.09523809523809523
Burkina Faso,12.2383,-1.5616,2020-04-02,Burkina Faso,0,6.0,0.0,4.0,1585785600,262.95000000000005,0.0
Burkina Faso,12.2383,-1.5616,2020-04-03,Burkina Faso,0,14.0,0.0,0.0,1585872000,266.4,0.0
Burkina Faso,12.2383,-1.5616,2020-04-04,Burkina Faso,0,16.0,0.0,16.0,1585958400,269.85,0.0
Burkina Faso,12.2383,-1.5616,2020-04-05,Burkina Faso,0,27.0,1.0,24.0,1586044800,273.3,0.037037037037037035
Burkina Faso,12.2383,-1.5616,2020-04-06,Burkina Faso,0,19.0,1.0,18.0,1586131200,276.75,0.05263157894736842
Burkina Faso,12.2383,-1.5616,2020-04-07,Burkina Faso,0,20.0,1.0,19.0,1586217600,280.2,0.05
Burundi,-3.3731,29.9189,2020-01-22,Burundi,0,0.0,0.0,0.0,1579651200,18.0,0.0
Burundi,-3.3731,29.9189,2020-01-23,Burundi,0,0.0,0.0,0.0,1579737600,21.45,0.0
Burundi,-3.3731,29.9189,2020-01-24,Burundi,0,0.0,0.0,0.0,1579824000,24.9,0.0
Burundi,-3.3731,29.9189,2020-01-25,Burundi,0,0.0,0.0,0.0,1579910400,28.35,0.0
Burundi,-3.3731,29.9189,2020-01-26,Burundi,0,0.0,0.0,0.0,1579996800,31.8,0.0
Burundi,-3.3731,29.9189,2020-01-27,Burundi,0,0.0,0.0,0.0,1580083200,35.25,0.0
Burundi,-3.3731,29.9189,2020-01-28,Burundi,0,0.0,0.0,0.0,1580169600,38.7,0.0
Burundi,-3.3731,29.9189,2020-01-29,Burundi,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Burundi,-3.3731,29.9189,2020-01-30,Burundi,0,0.0,0.0,0.0,1580342400,45.6,0.0
Burundi,-3.3731,29.9189,2020-01-31,Burundi,0,0.0,0.0,0.0,1580428800,49.05,0.0
Burundi,-3.3731,29.9189,2020-02-01,Burundi,0,0.0,0.0,0.0,1580515200,52.5,0.0
Burundi,-3.3731,29.9189,2020-02-02,Burundi,0,0.0,0.0,0.0,1580601600,55.95,0.0
Burundi,-3.3731,29.9189,2020-02-03,Burundi,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Burundi,-3.3731,29.9189,2020-02-04,Burundi,0,0.0,0.0,0.0,1580774400,62.85,0.0
Burundi,-3.3731,29.9189,2020-02-05,Burundi,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Burundi,-3.3731,29.9189,2020-02-06,Burundi,0,0.0,0.0,0.0,1580947200,69.75,0.0
Burundi,-3.3731,29.9189,2020-02-07,Burundi,0,0.0,0.0,0.0,1581033600,73.2,0.0
Burundi,-3.3731,29.9189,2020-02-08,Burundi,0,0.0,0.0,0.0,1581120000,76.65,0.0
Burundi,-3.3731,29.9189,2020-02-09,Burundi,0,0.0,0.0,0.0,1581206400,80.1,0.0
Burundi,-3.3731,29.9189,2020-02-10,Burundi,0,0.0,0.0,0.0,1581292800,83.55,0.0
Burundi,-3.3731,29.9189,2020-02-11,Burundi,0,0.0,0.0,0.0,1581379200,87.0,0.0
Burundi,-3.3731,29.9189,2020-02-12,Burundi,0,0.0,0.0,0.0,1581465600,90.45,0.0
Burundi,-3.3731,29.9189,2020-02-13,Burundi,0,0.0,0.0,0.0,1581552000,93.9,0.0
Burundi,-3.3731,29.9189,2020-02-14,Burundi,0,0.0,0.0,0.0,1581638400,97.35000000000001,0.0
Burundi,-3.3731,29.9189,2020-02-15,Burundi,0,0.0,0.0,0.0,1581724800,100.80000000000001,0.0
Burundi,-3.3731,29.9189,2020-02-16,Burundi,0,0.0,0.0,0.0,1581811200,104.25,0.0
Burundi,-3.3731,29.9189,2020-02-17,Burundi,0,0.0,0.0,0.0,1581897600,107.7,0.0
Burundi,-3.3731,29.9189,2020-02-18,Burundi,0,0.0,0.0,0.0,1581984000,111.15,0.0
Burundi,-3.3731,29.9189,2020-02-19,Burundi,0,0.0,0.0,0.0,1582070400,114.60000000000001,0.0
Burundi,-3.3731,29.9189,2020-02-20,Burundi,0,0.0,0.0,0.0,1582156800,118.05000000000001,0.0
Burundi,-3.3731,29.9189,2020-02-21,Burundi,0,0.0,0.0,0.0,1582243200,121.5,0.0
Burundi,-3.3731,29.9189,2020-02-22,Burundi,0,0.0,0.0,0.0,1582329600,124.95,0.0
Burundi,-3.3731,29.9189,2020-02-23,Burundi,0,0.0,0.0,0.0,1582416000,128.4,0.0
Burundi,-3.3731,29.9189,2020-02-24,Burundi,0,0.0,0.0,0.0,1582502400,131.85000000000002,0.0
Burundi,-3.3731,29.9189,2020-02-25,Burundi,0,0.0,0.0,0.0,1582588800,135.3,0.0
Burundi,-3.3731,29.9189,2020-02-26,Burundi,0,0.0,0.0,0.0,1582675200,138.75,0.0
Burundi,-3.3731,29.9189,2020-02-27,Burundi,0,0.0,0.0,0.0,1582761600,142.2,0.0
Burundi,-3.3731,29.9189,2020-02-28,Burundi,0,0.0,0.0,0.0,1582848000,145.65,0.0
Burundi,-3.3731,29.9189,2020-02-29,Burundi,0,0.0,0.0,0.0,1582934400,149.1,0.0
Burundi,-3.3731,29.9189,2020-03-01,Burundi,0,0.0,0.0,0.0,1583020800,152.55,0.0
Burundi,-3.3731,29.9189,2020-03-02,Burundi,0,0.0,0.0,0.0,1583107200,156.0,0.0
Burundi,-3.3731,29.9189,2020-03-03,Burundi,0,0.0,0.0,0.0,1583193600,159.45000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-04,Burundi,0,0.0,0.0,0.0,1583280000,162.9,0.0
Burundi,-3.3731,29.9189,2020-03-05,Burundi,0,0.0,0.0,0.0,1583366400,166.35,0.0
Burundi,-3.3731,29.9189,2020-03-06,Burundi,0,0.0,0.0,0.0,1583452800,169.8,0.0
Burundi,-3.3731,29.9189,2020-03-07,Burundi,0,0.0,0.0,0.0,1583539200,173.25,0.0
Burundi,-3.3731,29.9189,2020-03-08,Burundi,0,0.0,0.0,0.0,1583625600,176.70000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-09,Burundi,0,0.0,0.0,0.0,1583712000,180.15,0.0
Burundi,-3.3731,29.9189,2020-03-10,Burundi,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-11,Burundi,0,0.0,0.0,0.0,1583884800,187.05,0.0
Burundi,-3.3731,29.9189,2020-03-12,Burundi,0,0.0,0.0,0.0,1583971200,190.5,0.0
Burundi,-3.3731,29.9189,2020-03-13,Burundi,0,0.0,0.0,0.0,1584057600,193.95000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-14,Burundi,0,0.0,0.0,0.0,1584144000,197.4,0.0
Burundi,-3.3731,29.9189,2020-03-15,Burundi,0,0.0,0.0,0.0,1584230400,200.85000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-16,Burundi,0,0.0,0.0,0.0,1584316800,204.3,0.0
Burundi,-3.3731,29.9189,2020-03-17,Burundi,0,0.0,0.0,0.0,1584403200,207.75,0.0
Burundi,-3.3731,29.9189,2020-03-18,Burundi,0,0.0,0.0,0.0,1584489600,211.20000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-19,Burundi,0,0.0,0.0,0.0,1584576000,214.65,0.0
Burundi,-3.3731,29.9189,2020-03-20,Burundi,0,0.0,0.0,0.0,1584662400,218.10000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-21,Burundi,0,0.0,0.0,0.0,1584748800,221.55,0.0
Burundi,-3.3731,29.9189,2020-03-22,Burundi,0,0.0,0.0,0.0,1584835200,225.0,0.0
Burundi,-3.3731,29.9189,2020-03-23,Burundi,0,0.0,0.0,0.0,1584921600,228.45000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-24,Burundi,0,0.0,0.0,0.0,1585008000,231.9,0.0
Burundi,-3.3731,29.9189,2020-03-25,Burundi,0,0.0,0.0,0.0,1585094400,235.35000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-26,Burundi,0,0.0,0.0,0.0,1585180800,238.8,0.0
Burundi,-3.3731,29.9189,2020-03-27,Burundi,0,0.0,0.0,0.0,1585267200,242.25,0.0
Burundi,-3.3731,29.9189,2020-03-28,Burundi,0,0.0,0.0,0.0,1585353600,245.70000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-29,Burundi,0,0.0,0.0,0.0,1585440000,249.15,0.0
Burundi,-3.3731,29.9189,2020-03-30,Burundi,0,0.0,0.0,0.0,1585526400,252.60000000000002,0.0
Burundi,-3.3731,29.9189,2020-03-31,Burundi,0,2.0,0.0,0.0,1585612800,256.05,0.0
Burundi,-3.3731,29.9189,2020-04-01,Burundi,0,0.0,0.0,0.0,1585699200,259.5,0.0
Burundi,-3.3731,29.9189,2020-04-02,Burundi,0,1.0,0.0,0.0,1585785600,262.95000000000005,0.0
Burundi,-3.3731,29.9189,2020-04-03,Burundi,0,0.0,0.0,0.0,1585872000,266.4,0.0
Burundi,-3.3731,29.9189,2020-04-04,Burundi,0,0.0,0.0,0.0,1585958400,269.85,0.0
Burundi,-3.3731,29.9189,2020-04-05,Burundi,0,0.0,0.0,0.0,1586044800,273.3,0.0
Burundi,-3.3731,29.9189,2020-04-06,Burundi,0,0.0,0.0,0.0,1586131200,276.75,0.0
Burundi,-3.3731,29.9189,2020-04-07,Burundi,0,0.0,0.0,0.0,1586217600,280.2,0.0
Cabo Verde,16.5388,-23.0418,2020-01-22,Cabo Verde,0,0.0,0.0,0.0,1579651200,18.0,0.0
Cabo Verde,16.5388,-23.0418,2020-01-23,Cabo Verde,0,0.0,0.0,0.0,1579737600,21.45,0.0
Cabo Verde,16.5388,-23.0418,2020-01-24,Cabo Verde,0,0.0,0.0,0.0,1579824000,24.9,0.0
Cabo Verde,16.5388,-23.0418,2020-01-25,Cabo Verde,0,0.0,0.0,0.0,1579910400,28.35,0.0
Cabo Verde,16.5388,-23.0418,2020-01-26,Cabo Verde,0,0.0,0.0,0.0,1579996800,31.8,0.0
Cabo Verde,16.5388,-23.0418,2020-01-27,Cabo Verde,0,0.0,0.0,0.0,1580083200,35.25,0.0
Cabo Verde,16.5388,-23.0418,2020-01-28,Cabo Verde,0,0.0,0.0,0.0,1580169600,38.7,0.0
Cabo Verde,16.5388,-23.0418,2020-01-29,Cabo Verde,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Cabo Verde,16.5388,-23.0418,2020-01-30,Cabo Verde,0,0.0,0.0,0.0,1580342400,45.6,0.0
Cabo Verde,16.5388,-23.0418,2020-01-31,Cabo Verde,0,0.0,0.0,0.0,1580428800,49.05,0.0
Cabo Verde,16.5388,-23.0418,2020-02-01,Cabo Verde,0,0.0,0.0,0.0,1580515200,52.5,0.0
Cabo Verde,16.5388,-23.0418,2020-02-02,Cabo Verde,0,0.0,0.0,0.0,1580601600,55.95,0.0
Cabo Verde,16.5388,-23.0418,2020-02-03,Cabo Verde,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Cabo Verde,16.5388,-23.0418,2020-02-04,Cabo Verde,0,0.0,0.0,0.0,1580774400,62.85,0.0
Cabo Verde,16.5388,-23.0418,2020-02-05,Cabo Verde,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Cabo Verde,16.5388,-23.0418,2020-02-06,Cabo Verde,0,0.0,0.0,0.0,1580947200,69.75,0.0
Cabo Verde,16.5388,-23.0418,2020-02-07,Cabo Verde,0,0.0,0.0,0.0,1581033600,73.2,0.0
Cabo Verde,16.5388,-23.0418,2020-02-08,Cabo Verde,0,0.0,0.0,0.0,1581120000,76.65,0.0
Cabo Verde,16.5388,-23.0418,2020-02-09,Cabo Verde,0,0.0,0.0,0.0,1581206400,80.1,0.0
Cabo Verde,16.5388,-23.0418,2020-02-10,Cabo Verde,0,0.0,0.0,0.0,1581292800,83.55,0.0
Cabo Verde,16.5388,-23.0418,2020-02-11,Cabo Verde,0,0.0,0.0,0.0,1581379200,87.0,0.0
Cabo Verde,16.5388,-23.0418,2020-02-12,Cabo Verde,0,0.0,0.0,0.0,1581465600,90.45,0.0
Cabo Verde,16.5388,-23.0418,2020-02-13,Cabo Verde,0,0.0,0.0,0.0,1581552000,93.9,0.0
Cabo Verde,16.5388,-23.0418,2020-02-14,Cabo Verde,0,0.0,0.0,0.0,1581638400,97.35000000000001,0.0
Cabo Verde,16.5388,-23.0418,2020-02-15,Cabo Verde,0,0.0,0.0,0.0,1581724800,100.80000000000001,0.0
Cabo Verde,16.5388,-23.0418,2020-02-16,Cabo Verde,0,0.0,0.0,0.0,1581811200,104.25,0.0
Cabo Verde,16.5388,-23.0418,2020-02-17,Cabo Verde,0,0.0,0.0,0.0,1581897600,107.7,0.0
Cabo Verde,16.5388,-23.0418,2020-02-18,Cabo Verde,0,0.0,0.0,0.0,1581984000,111.15,0.0
Cabo Verde,16.5388,-23.0418,2020-02-19,Cabo Verde,0,0.0,0.0,0.0,1582070400,114.60000000000001,0.0
Cabo Verde,16.5388,-23.0418,2020-02-20,Cabo Verde,0,0.0,0.0,0.0,1582156800,118.05000000000001,0.0
Cabo Verde,16.5388,-23.0418,2020-02-21,Cabo Verde,0,0.0,0.0,0.0,1582243200,121.5,0.0
Cabo Verde,16.5388,-23.0418,2020-02-22,Cabo Verde,0,0.0,0.0,0.0,1582329600,124.95,0.0
Cabo Verde,16.5388,-23.0418,2020-02-23,Cabo Verde,0,0.0,0.0,0.0,1582416000,128.4,0.0
Cabo Verde,16.5388,-23.0418,2020-02-24,Cabo Verde,0,0.0,0.0,0.0,1582502400,131.85000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-02-25,Cabo Verde,0,0.0,0.0,0.0,1582588800,135.3,0.0
Cabo Verde,16.5388,-23.0418,2020-02-26,Cabo Verde,0,0.0,0.0,0.0,1582675200,138.75,0.0
Cabo Verde,16.5388,-23.0418,2020-02-27,Cabo Verde,0,0.0,0.0,0.0,1582761600,142.2,0.0
Cabo Verde,16.5388,-23.0418,2020-02-28,Cabo Verde,0,0.0,0.0,0.0,1582848000,145.65,0.0
Cabo Verde,16.5388,-23.0418,2020-02-29,Cabo Verde,0,0.0,0.0,0.0,1582934400,149.1,0.0
Cabo Verde,16.5388,-23.0418,2020-03-01,Cabo Verde,0,0.0,0.0,0.0,1583020800,152.55,0.0
Cabo Verde,16.5388,-23.0418,2020-03-02,Cabo Verde,0,0.0,0.0,0.0,1583107200,156.0,0.0
Cabo Verde,16.5388,-23.0418,2020-03-03,Cabo Verde,0,0.0,0.0,0.0,1583193600,159.45000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-04,Cabo Verde,0,0.0,0.0,0.0,1583280000,162.9,0.0
Cabo Verde,16.5388,-23.0418,2020-03-05,Cabo Verde,0,0.0,0.0,0.0,1583366400,166.35,0.0
Cabo Verde,16.5388,-23.0418,2020-03-06,Cabo Verde,0,0.0,0.0,0.0,1583452800,169.8,0.0
Cabo Verde,16.5388,-23.0418,2020-03-07,Cabo Verde,0,0.0,0.0,0.0,1583539200,173.25,0.0
Cabo Verde,16.5388,-23.0418,2020-03-08,Cabo Verde,0,0.0,0.0,0.0,1583625600,176.70000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-09,Cabo Verde,0,0.0,0.0,0.0,1583712000,180.15,0.0
Cabo Verde,16.5388,-23.0418,2020-03-10,Cabo Verde,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-11,Cabo Verde,0,0.0,0.0,0.0,1583884800,187.05,0.0
Cabo Verde,16.5388,-23.0418,2020-03-12,Cabo Verde,0,0.0,0.0,0.0,1583971200,190.5,0.0
Cabo Verde,16.5388,-23.0418,2020-03-13,Cabo Verde,0,0.0,0.0,0.0,1584057600,193.95000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-14,Cabo Verde,0,0.0,0.0,0.0,1584144000,197.4,0.0
Cabo Verde,16.5388,-23.0418,2020-03-15,Cabo Verde,0,0.0,0.0,0.0,1584230400,200.85000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-16,Cabo Verde,0,0.0,0.0,0.0,1584316800,204.3,0.0
Cabo Verde,16.5388,-23.0418,2020-03-17,Cabo Verde,0,0.0,0.0,0.0,1584403200,207.75,0.0
Cabo Verde,16.5388,-23.0418,2020-03-18,Cabo Verde,0,0.0,0.0,0.0,1584489600,211.20000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-19,Cabo Verde,0,0.0,0.0,0.0,1584576000,214.65,0.0
Cabo Verde,16.5388,-23.0418,2020-03-20,Cabo Verde,0,1.0,0.0,0.0,1584662400,218.10000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-21,Cabo Verde,0,2.0,0.0,0.0,1584748800,221.55,0.0
Cabo Verde,16.5388,-23.0418,2020-03-22,Cabo Verde,0,0.0,0.0,0.0,1584835200,225.0,0.0
Cabo Verde,16.5388,-23.0418,2020-03-23,Cabo Verde,0,0.0,0.0,0.0,1584921600,228.45000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-24,Cabo Verde,0,0.0,1.0,0.0,1585008000,231.9,inf
Cabo Verde,16.5388,-23.0418,2020-03-25,Cabo Verde,0,1.0,0.0,0.0,1585094400,235.35000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-26,Cabo Verde,0,0.0,0.0,0.0,1585180800,238.8,0.0
Cabo Verde,16.5388,-23.0418,2020-03-27,Cabo Verde,0,1.0,0.0,0.0,1585267200,242.25,0.0
Cabo Verde,16.5388,-23.0418,2020-03-28,Cabo Verde,0,0.0,0.0,0.0,1585353600,245.70000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-29,Cabo Verde,0,1.0,0.0,0.0,1585440000,249.15,0.0
Cabo Verde,16.5388,-23.0418,2020-03-30,Cabo Verde,0,0.0,0.0,0.0,1585526400,252.60000000000002,0.0
Cabo Verde,16.5388,-23.0418,2020-03-31,Cabo Verde,0,0.0,0.0,0.0,1585612800,256.05,0.0
Cabo Verde,16.5388,-23.0418,2020-04-01,Cabo Verde,0,0.0,0.0,0.0,1585699200,259.5,0.0
Cabo Verde,16.5388,-23.0418,2020-04-02,Cabo Verde,0,0.0,0.0,0.0,1585785600,262.95000000000005,0.0
Cabo Verde,16.5388,-23.0418,2020-04-03,Cabo Verde,0,0.0,0.0,0.0,1585872000,266.4,0.0
Cabo Verde,16.5388,-23.0418,2020-04-04,Cabo Verde,0,1.0,0.0,0.0,1585958400,269.85,0.0
Cabo Verde,16.5388,-23.0418,2020-04-05,Cabo Verde,0,0.0,0.0,0.0,1586044800,273.3,0.0
Cabo Verde,16.5388,-23.0418,2020-04-06,Cabo Verde,0,0.0,0.0,1.0,1586131200,276.75,0.0
Cabo Verde,16.5388,-23.0418,2020-04-07,Cabo Verde,0,0.0,0.0,0.0,1586217600,280.2,0.0
Cambodia,11.55,104.9167,2020-01-22,Cambodia,0,0.0,0.0,0.0,1579651200,18.0,0.0
Cambodia,11.55,104.9167,2020-01-23,Cambodia,0,0.0,0.0,0.0,1579737600,21.45,0.0
Cambodia,11.55,104.9167,2020-01-24,Cambodia,0,0.0,0.0,0.0,1579824000,24.9,0.0
Cambodia,11.55,104.9167,2020-01-25,Cambodia,0,0.0,0.0,0.0,1579910400,28.35,0.0
Cambodia,11.55,104.9167,2020-01-26,Cambodia,0,0.0,0.0,0.0,1579996800,31.8,0.0
Cambodia,11.55,104.9167,2020-01-27,Cambodia,0,1.0,0.0,0.0,1580083200,35.25,0.0
Cambodia,11.55,104.9167,2020-01-28,Cambodia,0,0.0,0.0,0.0,1580169600,38.7,0.0
Cambodia,11.55,104.9167,2020-01-29,Cambodia,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Cambodia,11.55,104.9167,2020-01-30,Cambodia,0,0.0,0.0,0.0,1580342400,45.6,0.0
Cambodia,11.55,104.9167,2020-01-31,Cambodia,0,0.0,0.0,0.0,1580428800,49.05,0.0
Cambodia,11.55,104.9167,2020-02-01,Cambodia,0,0.0,0.0,0.0,1580515200,52.5,0.0
Cambodia,11.55,104.9167,2020-02-02,Cambodia,0,0.0,0.0,0.0,1580601600,55.95,0.0
Cambodia,11.55,104.9167,2020-02-03,Cambodia,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Cambodia,11.55,104.9167,2020-02-04,Cambodia,0,0.0,0.0,0.0,1580774400,62.85,0.0
Cambodia,11.55,104.9167,2020-02-05,Cambodia,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Cambodia,11.55,104.9167,2020-02-06,Cambodia,0,0.0,0.0,0.0,1580947200,69.75,0.0
Cambodia,11.55,104.9167,2020-02-07,Cambodia,0,0.0,0.0,0.0,1581033600,73.2,0.0
Cambodia,11.55,104.9167,2020-02-08,Cambodia,0,0.0,0.0,0.0,1581120000,76.65,0.0
Cambodia,11.55,104.9167,2020-02-09,Cambodia,0,0.0,0.0,0.0,1581206400,80.1,0.0
Cambodia,11.55,104.9167,2020-02-10,Cambodia,0,0.0,0.0,0.0,1581292800,83.55,0.0
Cambodia,11.55,104.9167,2020-02-11,Cambodia,0,0.0,0.0,0.0,1581379200,87.0,0.0
Cambodia,11.55,104.9167,2020-02-12,Cambodia,0,0.0,0.0,1.0,1581465600,90.45,0.0
Cambodia,11.55,104.9167,2020-02-13,Cambodia,0,0.0,0.0,0.0,1581552000,93.9,0.0
Cambodia,11.55,104.9167,2020-02-14,Cambodia,0,0.0,0.0,0.0,1581638400,97.35000000000001,0.0
Cambodia,11.55,104.9167,2020-02-15,Cambodia,0,0.0,0.0,0.0,1581724800,100.80000000000001,0.0
Cambodia,11.55,104.9167,2020-02-16,Cambodia,0,0.0,0.0,0.0,1581811200,104.25,0.0
Cambodia,11.55,104.9167,2020-02-17,Cambodia,0,0.0,0.0,0.0,1581897600,107.7,0.0
Cambodia,11.55,104.9167,2020-02-18,Cambodia,0,0.0,0.0,0.0,1581984000,111.15,0.0
Cambodia,11.55,104.9167,2020-02-19,Cambodia,0,0.0,0.0,0.0,1582070400,114.60000000000001,0.0
Cambodia,11.55,104.9167,2020-02-20,Cambodia,0,0.0,0.0,0.0,1582156800,118.05000000000001,0.0
Cambodia,11.55,104.9167,2020-02-21,Cambodia,0,0.0,0.0,0.0,1582243200,121.5,0.0
Cambodia,11.55,104.9167,2020-02-22,Cambodia,0,0.0,0.0,0.0,1582329600,124.95,0.0
Cambodia,11.55,104.9167,2020-02-23,Cambodia,0,0.0,0.0,0.0,1582416000,128.4,0.0
Cambodia,11.55,104.9167,2020-02-24,Cambodia,0,0.0,0.0,0.0,1582502400,131.85000000000002,0.0
Cambodia,11.55,104.9167,2020-02-25,Cambodia,0,0.0,0.0,0.0,1582588800,135.3,0.0
Cambodia,11.55,104.9167,2020-02-26,Cambodia,0,0.0,0.0,0.0,1582675200,138.75,0.0
Cambodia,11.55,104.9167,2020-02-27,Cambodia,0,0.0,0.0,0.0,1582761600,142.2,0.0
Cambodia,11.55,104.9167,2020-02-28,Cambodia,0,0.0,0.0,0.0,1582848000,145.65,0.0
Cambodia,11.55,104.9167,2020-02-29,Cambodia,0,0.0,0.0,0.0,1582934400,149.1,0.0
Cambodia,11.55,104.9167,2020-03-01,Cambodia,0,0.0,0.0,0.0,1583020800,152.55,0.0
Cambodia,11.55,104.9167,2020-03-02,Cambodia,0,0.0,0.0,0.0,1583107200,156.0,0.0
Cambodia,11.55,104.9167,2020-03-03,Cambodia,0,0.0,0.0,0.0,1583193600,159.45000000000002,0.0
Cambodia,11.55,104.9167,2020-03-04,Cambodia,0,0.0,0.0,0.0,1583280000,162.9,0.0
Cambodia,11.55,104.9167,2020-03-05,Cambodia,0,0.0,0.0,0.0,1583366400,166.35,0.0
Cambodia,11.55,104.9167,2020-03-06,Cambodia,0,0.0,0.0,0.0,1583452800,169.8,0.0
Cambodia,11.55,104.9167,2020-03-07,Cambodia,0,0.0,0.0,0.0,1583539200,173.25,0.0
Cambodia,11.55,104.9167,2020-03-08,Cambodia,0,1.0,0.0,0.0,1583625600,176.70000000000002,0.0
Cambodia,11.55,104.9167,2020-03-09,Cambodia,0,0.0,0.0,0.0,1583712000,180.15,0.0
Cambodia,11.55,104.9167,2020-03-10,Cambodia,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Cambodia,11.55,104.9167,2020-03-11,Cambodia,0,1.0,0.0,0.0,1583884800,187.05,0.0
Cambodia,11.55,104.9167,2020-03-12,Cambodia,0,0.0,0.0,0.0,1583971200,190.5,0.0
Cambodia,11.55,104.9167,2020-03-13,Cambodia,0,2.0,0.0,0.0,1584057600,193.95000000000002,0.0
Cambodia,11.55,104.9167,2020-03-14,Cambodia,0,2.0,0.0,0.0,1584144000,197.4,0.0
Cambodia,11.55,104.9167,2020-03-15,Cambodia,0,0.0,0.0,0.0,1584230400,200.85000000000002,0.0
Cambodia,11.55,104.9167,2020-03-16,Cambodia,0,0.0,0.0,0.0,1584316800,204.3,0.0
Cambodia,11.55,104.9167,2020-03-17,Cambodia,0,26.0,0.0,0.0,1584403200,207.75,0.0
Cambodia,11.55,104.9167,2020-03-18,Cambodia,0,2.0,0.0,0.0,1584489600,211.20000000000002,0.0
Cambodia,11.55,104.9167,2020-03-19,Cambodia,0,2.0,0.0,0.0,1584576000,214.65,0.0
Cambodia,11.55,104.9167,2020-03-20,Cambodia,0,14.0,0.0,0.0,1584662400,218.10000000000002,0.0
Cambodia,11.55,104.9167,2020-03-21,Cambodia,0,2.0,0.0,0.0,1584748800,221.55,0.0
Cambodia,11.55,104.9167,2020-03-22,Cambodia,0,31.0,0.0,0.0,1584835200,225.0,0.0
Cambodia,11.55,104.9167,2020-03-23,Cambodia,0,3.0,0.0,0.0,1584921600,228.45000000000002,0.0
Cambodia,11.55,104.9167,2020-03-24,Cambodia,0,4.0,0.0,3.0,1585008000,231.9,0.0
Cambodia,11.55,104.9167,2020-03-25,Cambodia,0,5.0,0.0,6.0,1585094400,235.35000000000002,0.0
Cambodia,11.55,104.9167,2020-03-26,Cambodia,0,0.0,0.0,0.0,1585180800,238.8,0.0
Cambodia,11.55,104.9167,2020-03-27,Cambodia,0,3.0,0.0,1.0,1585267200,242.25,0.0
Cambodia,11.55,104.9167,2020-03-28,Cambodia,0,0.0,0.0,2.0,1585353600,245.70000000000002,0.0
Cambodia,11.55,104.9167,2020-03-29,Cambodia,0,4.0,0.0,8.0,1585440000,249.15,0.0
Cambodia,11.55,104.9167,2020-03-30,Cambodia,0,4.0,0.0,0.0,1585526400,252.60000000000002,0.0
Cambodia,11.55,104.9167,2020-03-31,Cambodia,0,2.0,0.0,2.0,1585612800,256.05,0.0
Cambodia,11.55,104.9167,2020-04-01,Cambodia,0,0.0,0.0,2.0,1585699200,259.5,0.0
Cambodia,11.55,104.9167,2020-04-02,Cambodia,0,1.0,0.0,9.0,1585785600,262.95000000000005,0.0
Cambodia,11.55,104.9167,2020-04-03,Cambodia,0,4.0,0.0,1.0,1585872000,266.4,0.0
Cambodia,11.55,104.9167,2020-04-04,Cambodia,0,0.0,0.0,15.0,1585958400,269.85,0.0
Cambodia,11.55,104.9167,2020-04-05,Cambodia,0,0.0,0.0,0.0,1586044800,273.3,0.0
Cambodia,11.55,104.9167,2020-04-06,Cambodia,0,0.0,0.0,3.0,1586131200,276.75,0.0
Cambodia,11.55,104.9167,2020-04-07,Cambodia,0,1.0,0.0,5.0,1586217600,280.2,0.0
